time_start,time_end,time_center,duration,stat,dof,reduced_stat,fit_message,successful_fit,Comptonized: A,Comptonized: A_err_low,Comptonized: A_err_high,Comptonized: Epeak,Comptonized: Epeak_err_low,Comptonized: Epeak_err_high,Comptonized: index,Comptonized: index_err_low,Comptonized: index_err_high,Comptonized: Epiv,Comptonized: Epiv_err_low,Comptonized: Epiv_err_high,BlackBody: A,BlackBody: A_err_low,BlackBody: A_err_high,BlackBody: kT,BlackBody: kT_err_low,BlackBody: kT_err_high,PowerLaw: A,PowerLaw: A_err_low,PowerLaw: A_err_high
1,1.5,1.25,0.5,553.5882091471639,440,1.2581550207890089,Linear search failed,True,0.004864997909666503,0.009708992826868146,0.006028475965272081,295.3990922686808,295.3890922686808,113.27092533323298,0.4789409777813969,1.836494269088679,29.5210590222186,0.00033651901113769533,1.529726525840335e-05,1.2444867661999396e-05,31.092881055241463,0.6448785340722338,0.20678085627648812,0.07312077839040423,0.004367824989955554,0.0010782051377998397,-1.7112755610557127,0.016524471173621214,0.024886929834359917
1.5,2.5,2.0,1.0,1158.1057572330471,440,2.632058539166016,Linear search failed,True,-0.01919951126257685,0.0006763198895925714,0.0708327764379067,299.95847400039105,299.94847400039106,6.110319504780989,0.1772593844946968,2.677259384494697,3.078410833232583,0.0002605463146285285,2.1513985437086555e-06,8.768373423205213e-05,30.768020597638984,0.05259264983034839,3.7097400385290236,0.06641638948446121,0.01630875022333328,0.0002351017408388778,-1.8646016193640254,0.001095249702183665,0.4370285155201852
2.5,3.0,2.75,0.5,644.7743179013312,440,1.46539617704848,Linear search failed,True,0.007968931235053265,0.07396455943693851,0.0009181581099227103,299.9914188960649,299.9814188960649,33.70986418800334,-0.4852327229636444,0.1958240274549804,16.27240119697271,0.0001646626309369549,0.00012517901596380903,3.3874154985667456e-06,29.98102434426911,9.482270617722897,0.1718116240230536,0.08769081289590606,0.04012338387346275,0.0002677737602657937,-1.5999685659287586,0.011000847154347237,0.0556777632503338
3.0,4.5,3.75,1.5,237.92239439683615,440,0.540732714538264,Max. number of function evaluations reached,True,0.22867615165311025,0.00296234489097838,0.003434620739266203,191.81112580303568,6.837862452375475,8.497663667901406,-1.3079787705035066,1.1920212294964934,0.010203770838874693,4.3044441170774286e-05,9.533387002502959e-06,1.1206440074443934e-05,31.39534267053709,2.107807009375396,2.1782666666076835,-0.024629248699445924,0.0009182762717901277,0.0010004013602751896,-2.141030909548629,0.022238406930520593,0.023883966159773617
4.5,5.0,4.75,0.5,325.0221661590942,440,0.7386867412706686,Linear search failed,True,0.008196907555557416,0.00262121222703492,0.013888990389710625,300.30500607112157,205.97980904555786,424.38520345549676,-1.0827491719317646,0.6533658937625344,0.44326808878323676,0.0004239620764173429,1.3856851805758982e-05,5.5298723665142525e-05,27.725839125215515,0.33350075309523675,0.7584610740969424,0.04765918550328298,0.0018149828129960244,0.005005512656841703,-1.6898473871572506,0.07810078796367925,0.022917782947936116
5.0,5.5,5.25,0.5,256.36359192989255,440,0.5826445271133922,Max. number of function evaluations reached,True,0.022823451289928347,0.005254503127732596,0.006474856331844671,300.0359400538438,43.63371890239847,29.943780849640916,0.6883341387885764,0.9956404648051508,2.510252431784137,0.00042318699352317246,2.8863714611017128e-05,3.12099108821215e-05,22.803646273331587,0.476150148789273,0.42762060273674507,0.022743659639164013,0.0015260132403417531,0.0017123712057317449,-1.7944463798189538,0.047192701043301755,0.04997909472133322
5.5,6.0,5.75,0.5,125.35792979845904,440,0.28490438590558875,Max. number of function evaluations reached,True,-0.006944941668261319,0.0029467818629762225,0.0030464794986352142,464.53871470981716,180.63064972270655,224.26216050566876,-0.11037349081167314,0.9426863976901079,1.2815883018529388,-2.242520834475764e-06,1.0709541909667532e-05,1.097694732849917e-05,29.180488440397617,29.180488440397617,19.814826367223603,0.009187651461845456,0.0016515876842068426,0.0016913759519280955,-1.7833836960044032,0.12920940474378484,0.1521151370829401
6.0,6.5,6.25,0.5,138.96619365550941,440,0.31583225830797595,Max. number of function evaluations reached,True,-0.006193319568454035,0.0035634356382730128,0.003588839096153766,308.63299892820964,110.49453434582318,99.55206527702325,0.6380067603370314,1.3591383082028525,7.767693010711399,-7.146746710071789e-07,5.113487213381361e-06,5.225909049679181e-06,32.64681571200724,32.64681571200724,17.35318428799276,0.006583528562349977,0.0011516415982827663,0.0011186940825043184,-1.8070710503362228,0.1163338573707915,0.14621715336184837
6.5,7.0,6.75,0.5,136.06679396942877,440,0.3092427135668836,Max. number of function evaluations reached,True,-0.0048793082872346325,0.00457171045643299,0.004705123532238633,324.2583194988419,250.52913635728802,188.30685177816582,0.5139813973375009,1.6688788710099027,8.00254808509296,4.920811113190773e-06,5.803019367367696e-06,5.987723216353238e-06,34.77417539247523,34.77417539247523,9.623234260716927,0.003035909406684842,0.001273511163635395,0.0013060731949110999,-1.9942389281520079,0.22723405786806605,0.36963542745603406
7.0,7.5,7.25,0.5,138.7712655684441,440,0.31538923992828205,Max. number of function evaluations reached,True,-0.0026886709132340394,0.0016987837554399464,0.0016348006729997467,407.22071213303366,95.61000743828146,69.40702087129381,2.3513350146190106,4.851335014619011,1.7461811777550853,0.0001212887214103401,0.0001185552474490999,0.0001469838371657581,13.262783953692438,7.864378283434834,2.952142396225664,0.00786605595596511,0.0013730532151183536,0.0012018550612171233,-1.6806829977927347,0.11889884583958743,0.13208735798753257
7.5,8.0,7.75,0.5,141.25017323940395,440,0.32102312099864533,Max. number of function evaluations reached,True,-0.006515112014599237,0.0038516941066314026,0.003854887066560351,365.47795663305277,102.929015542927,86.86828903550446,1.4476474933857446,2.2323707530356485,2.6813247871567407,5.955362792659652e-05,2.6103011710915445e-05,2.665517664566875e-05,23.30645551922585,3.488215162012196,2.408519111031012,0.008187615038951199,0.001692467612253343,0.0017150893043930467,-1.814133656354814,0.13495369677742386,0.1645419182839427
8.0,8.5,8.25,0.5,5783.020385772409,440,13.143228149482749,Linear search failed,True,0.004949357574393789,0.13306850873773357,0.00012194498460237242,299.9856138633064,299.9756138633064,9.019133189954687,-0.4480398472175384,0.040730815178793456,17.519140201996365,-0.00025609016579515587,0.0001878523195087257,4.0655035109108447e-07,29.95852432112762,0.01489047940699706,4.759068290597703,0.0880125039927151,0.08574043398870876,3.668052939190258e-05,-1.6241770485234497,0.0006560829860640105,0.30911726782337556
8.5,9.0,8.75,0.5,143.97443459021918,440,0.32721462406867996,Max. number of function evaluations reached,True,-0.0016953620603351142,0.0008393077978523164,0.0008479035466971033,491.0258392684601,69.5621108095288,52.58592728469603,3.34919585748038,1.5164934084769943,0.8536484916260854,-3.3164171639194634e-06,4.901118787340996e-06,4.959868213457339e-06,37.27842866719066,37.27842866719066,11.341425039643006,0.01088299331426032,0.0018337074658662227,0.0017538513239495797,-1.7270291211839766,0.1174348031527559,0.14049559826867508
9.0,9.5,9.25,0.5,143.08619113205955,440,0.325195888936499,Max. number of function evaluations reached,True,-0.0035182244137010946,0.00173766024257134,0.0017836289044261334,445.3714354840922,120.26403495398677,97.53384130655775,1.1135261835376067,1.8814957992815264,1.2897744886348992,1.152116428648764e-07,2.628786886216797e-06,2.7522856813458066e-06,39.810448946375416,39.810448946375416,10.189551053624584,0.006544684123259287,0.001154168463968013,0.0011978736376553186,-1.767851623604443,0.12666640466958512,0.14941402114595514
9.5,10.0,9.75,0.5,3650.1258100270575,440,8.295740477334222,Linear search failed,True,0.009786104184954438,0.08750209083415653,0.0004364693875859582,299.9997316932577,299.9897316932577,14.229311033659258,-0.4961697431605909,0.04756194375676159,10.941691314340137,-0.0004144402363902063,3.146853451050616e-05,5.280419903430688e-06,29.9660778406272,0.1735350336023842,0.40011438651040265,0.09681667026489878,0.08128972502189777,9.732330653317023e-05,-1.5516011219417365,0.0014244299538073157,0.24041491561395878
10.0,10.5,10.25,0.5,7171.975575664828,440,16.299944490147336,Linear search failed,True,0.009789185620711854,0.08694811086397641,0.00021927818106081895,299.99975239875994,299.98975239875995,7.183874072466153,-0.49614426128054134,0.024072911244673367,10.69684809258093,-0.0004139997621348066,2.8829256151069666e-05,2.8937674168243296e-06,29.965968551154894,0.10837717190652185,0.32486159892350486,0.09680567273872112,0.08123885528546178,4.8630416655426334e-05,-1.5484713798108132,0.0007080309757829806,0.24051611152826835
10.5,11.0,10.75,0.5,120.84361640347876,440,0.274644582735179,Max. number of function evaluations reached,True,-0.004983889644561937,0.004642509667990527,0.004586846398877698,303.2537240431567,234.49288112999105,263.9793223338237,-0.014302394095087934,1.2298287341537624,14.618545632830976,9.60545001373915e-06,8.9880972731595e-06,8.868586317601387e-06,30.618364154526425,15.258553805453108,6.482846682578234,0.0009657238379985333,0.001041378953211775,0.0010337751746668854,-2.1351701617214474,0.36482983827855264,1.1345172625023483
11.0,11.5,11.25,0.5,120.84361640347876,440,0.274644582735179,Max. number of function evaluations reached,True,-0.004983889644561937,0.004642509667990527,0.004586846398877698,303.2537240431567,234.49288112999105,263.9793223338237,-0.014302394095087934,1.2298287341537624,14.618545632830976,9.60545001373915e-06,8.9880972731595e-06,8.868586317601387e-06,30.618364154526425,15.258553805453108,6.482846682578234,0.0009657238379985333,0.001041378953211775,0.0010337751746668854,-2.1351701617214474,0.36482983827855264,1.1345172625023483
11.5,12.0,11.75,0.5,116.39848518091804,440,0.26454201177481373,Max. number of function evaluations reached,True,-0.006635684032478136,0.002830243489750155,0.0028231251956586934,321.55405161624043,130.76989397034293,163.73689729941088,-0.34242643376189186,0.6582613552539573,2.3797582839968805,5.424050582158654e-06,4.851112299862664e-06,4.817212057138452e-06,33.01699037970168,14.483833599479457,6.833780567758666,0.0028295521332512424,0.001291398551105067,0.0013010520788621378,-1.4236719697194982,0.3729840677592289,0.28443298103815384
12.0,12.5,12.25,0.5,118.97135669809279,440,0.27038944704112,Max. number of function evaluations reached,True,-0.005137801258107488,0.004592570565401787,0.0047091622907542,300.20667516761046,229.1596479718593,231.56075405440993,0.027426326685421998,1.2153035060012571,16.842386666366277,6.866306374074885e-06,8.848055629655007e-06,8.954392974823919e-06,30.468164094912986,30.468164094912986,8.594646609621549,0.0006490244621045749,0.0015820531632851384,0.0015883064695499166,-1.1729539943402134,1.3251591066955681,0.4540904630999868
12.5,13.0,12.75,0.5,115.43918868529289,440,0.26236179246657476,Linear search failed,True,-0.011144997922493615,0.0019574942723497232,0.004502986500786641,299.92988733138895,146.08619452428235,37.193142070016336,-0.3247242433058162,0.6188691724168237,0.5256108856994688,1.896610852956601e-05,6.545672826613833e-06,6.631094010074808e-06,29.973983112858278,2.6409706049988877,3.4897337655231766,0.001076938505626776,0.0011857775267071402,0.0012045047373758677,-1.645255123948525,0.37354926686803624,0.8531287833944258
15.0,15.5,15.25,0.5,134.07580374101332,440,0.30471773577503025,Max. number of function evaluations reached,True,-0.0015018962426343093,0.005009161301228099,0.005141121410827124,312.34399549015745,312.33399549015746,445.5356421708043,0.9291520267312787,2.877513334812674,18.314167441985155,-5.5433032474482e-06,1.4970788373158304e-05,1.5149919873714172e-05,26.259986113971777,26.259986113971777,11.919726953838179,0.0024947853420266147,0.0011208625349045766,0.001139634441606423,-2.0921152757866484,0.23418651132590051,0.3855857814439947
15.5,16.0,15.75,0.5,132.8555726934644,440,0.3019444833942373,Max. number of function evaluations reached,True,-0.0041405468961031155,0.0031032630346569104,0.0028867744850003063,320.59039138280707,188.18002804366785,241.68188396103267,-0.1267935997048255,1.075924242193637,7.342003524737492,4.7231650026138827e-07,3.826610871696977e-06,3.5806679178774243e-06,35.86360962417169,35.86360962417169,14.136390375828313,0.004179596954985057,0.0009130640317923703,0.0008808250944525257,-2.0159518837647123,0.13015340839902745,0.16533902922395338
16.0,16.5,16.25,0.5,141.22110018368292,440,0.32095704587200663,Max. number of function evaluations reached,True,-0.01680014479787381,0.003999230810176724,0.004028546206438388,323.0729689396223,75.84706133897814,91.86675875953995,-0.3638177644986822,0.44272106593536564,0.8724856744941747,1.0824761126406249e-05,4.70618133011023e-06,4.74346352429445e-06,37.06903591380795,5.459050120928669,4.257863444730646,0.0059688729215071346,0.0012974850408379104,0.0012981643277294227,-2.0133496690828334,0.13137004875516523,0.1707777826469976
16.5,17.0,16.75,0.5,135.96732043187876,440,0.309016637345179,Max. number of function evaluations reached,True,-0.010595999596113471,0.002629516015176265,0.0026800036677727263,309.2003175114533,95.92002531153148,126.23955549906162,-0.6707065051645564,0.3576401577133581,0.6162518397336888,4.598235992397254e-06,2.7503170812463834e-06,2.799754162604443e-06,39.094705488506385,8.426748946966548,6.3382846844997545,0.005416172242766207,0.0007942379825247982,0.0008309295320756407,-2.1076452087639783,0.09257944894464831,0.10553110077865524
17.0,17.5,17.25,0.5,136.77961235293049,440,0.3108627553475693,Converged (|f_n-f_(n-1)| ~= 0),True,-0.011990534516760827,0.00321783747764098,0.003196248869510943,310.9370588126446,131.18435438364438,339.3138554749717,-1.0141003850744195,0.2958218314284249,0.4685778028343157,9.577366881880975e-06,6.0528906002399796e-06,6.085283874681662e-06,34.187080316344044,7.404186584037291,6.033033423410515,0.004928422262067883,0.0009382493870655163,0.0009453264757881587,-2.2524595449495948,0.10715059976236807,0.1329482292101849
18.5,19.0,18.75,0.5,6945.655401348125,440,15.785580457609376,Linear search failed,True,0.009792521719596648,0.08469629149829783,0.00022406507490026727,299.99976142769253,299.98976142769254,7.326756127500744,-0.4961283605303528,0.024139398820645197,10.85728442797493,-0.00041674608230768927,2.8009147145618832e-05,2.9858905011797936e-06,29.965704571886498,0.12789543501217437,0.27044017406228704,0.09681628519103476,0.07932369139230933,4.926178859117336e-05,-1.5501170238748117,0.0007109637402578084,0.23991124732846703
19.0,19.5,19.25,0.5,134.22050634327132,440,0.30504660532561667,Max. number of function evaluations reached,True,-0.012071827957193927,0.0033919667971663656,0.0034010585619506945,305.31342805470916,118.28574024625598,235.85032835871442,-0.8752828935797812,0.3241020231267431,0.583341884056569,1.4519130952668144e-05,6.666309598236925e-06,6.719197199037994e-06,33.067023298770074,4.999528008183752,4.111841367019302,0.0022859880109925568,0.0010480926490174555,0.001049334887138704,-2.1275736102636262,0.2343170047595713,0.40734961247114043
19.5,20.0,19.75,0.5,134.30007276012861,440,0.3052274380912014,Max. number of function evaluations reached,True,-0.0070487120983688135,0.002106387547521637,0.002260302008506681,397.81516898601456,175.96636783386242,248.37707739798907,-0.7451270132283305,1.7548729867716695,0.81255200957042,7.147597795569005e-06,3.215203559149602e-06,3.1714576369966292e-06,37.139393863275295,5.428295046705642,4.718895056791112,0.0011061714432843012,0.0006863258613060073,0.0006824190504459823,-2.1754236175468016,0.2903362543059389,0.6685098239756515
